661,8,2015,4,8
661,170,2015,4,10
661,726,2015,4,14
661,235,2015,4,15
661,641,2015,4,17
661,842,2015,4,18
661,91,2015,4,18
661,1039,2015,4,18
661,530,2015,4,18
661,218,2015,4,23
661,564,2015,4,24
661,507,2015,4,25
661,233,2015,4,27
661,933,2015,4,27
661,319,2015,4,27
661,819,2015,4,30
661,840,2015,5,5
661,8,2015,5,7
661,643,2015,5,8
661,585,2015,5,12
661,634,2015,5,12
661,1057,2015,5,14
661,546,2015,5,14
661,593,2015,5,14
661,1136,2015,5,29
661,386,2015,6,3
661,405,2015,6,6
661,1024,2015,6,7
661,278,2015,6,12
579,913,2014,7,20
579,346,2014,7,20
579,458,2014,7,21
579,361,2014,7,26
579,732,2014,8,18
579,323,2014,10,12
579,577,2014,10,13
579,688,2014,10,21
579,44,2014,10,25
579,899,2014,10,27
579,619,2014,11,2
579,921,2014,11,8
579,361,2014,11,20
579,733,2014,11,28
579,585,2014,12,25
579,804,2015,1,17
579,1011,2015,3,15
579,220,2015,4,9
579,815,2015,5,3
579,320,2015,5,11
116,1126,2014,6,25
116,62,2014,6,28
116,649,2014,7,10
116,458,2014,7,21
116,338,2014,7,25
116,993,2014,8,5
116,1115,2014,8,18
116,816,2014,9,7
116,105,2014,9,16
116,688,2014,10,21
599,187,2014,6,21
599,77,2014,6,22
599,1126,2014,6,25
599,62,2014,6,30
599,892,2014,7,4
599,1061,2014,7,5
599,649,2014,7,8
599,1143,2014,7,9
599,186,2014,7,13
599,458,2014,7,19
599,346,2014,7,20
599,848,2014,7,31
599,462,2014,8,4
599,710,2014,8,13
599,78,2014,8,15
599,226,2014,8,17
599,605,2014,8,25
599,932,2014,9,17
599,127,2014,11,27
599,516,2014,12,28
381,863,2014,6,21
381,1126,2014,7,23
381,1048,2014,8,3
381,1135,2014,8,11
381,648,2014,8,12
381,1133,2014,8,13
381,279,2014,8,25
381,108,2014,8,31
381,354,2014,9,21
381,305,2014,11,30
381,1110,2014,12,2
381,115,2014,12,12
381,404,2014,12,22
381,299,2014,12,23
381,585,2014,12,25
381,1110,2015,1,8
381,298,2015,1,10
381,57,2015,1,11
381,295,2015,1,12
381,1153,2015,3,12
1637,270,2014,7,9
1637,458,2014,7,19
1637,338,2014,7,24
1637,848,2014,8,1
1637,78,2014,8,14
1637,1115,2014,8,18
1637,991,2014,9,1
1637,10,2014,10,1
1637,899,2014,10,27
1637,144,2014,11,24
1637,479,2014,11,25
1637,629,2014,12,3
1637,259,2014,12,4
1637,247,2014,12,12
1637,583,2014,12,15
1637,342,2014,12,20
1637,862,2014,12,20
1637,195,2014,12,20
1637,297,2014,12,29
1637,592,2014,12,30
1637,586,2015,1,1
1637,303,2015,1,5
1637,132,2015,1,6
1637,380,2015,1,7
938,232,2015,2,3
938,661,2015,2,5
938,353,2015,2,7
938,757,2015,2,10
938,404,2015,2,12
938,568,2015,2,25
938,86,2015,3,10
938,429,2015,3,11
938,743,2015,3,11
938,22,2015,3,14
938,328,2015,3,16
938,324,2015,3,18
938,504,2015,3,22
938,938,2015,3,23
938,141,2015,3,23
938,574,2015,3,24
938,86,2015,3,25
938,461,2015,4,8
938,322,2015,4,8
478,649,2014,7,10
478,1135,2014,8,11
478,199,2014,8,25
478,1016,2015,4,7
478,249,2015,4,9
478,667,2015,4,10
478,659,2015,4,15
478,823,2015,4,21
478,723,2015,4,25
478,118,2015,4,28
478,27,2015,5,19
478,905,2015,5,20
478,1024,2015,6,6
714,620,2014,10,11
714,228,2014,11,6
714,295,2014,11,14
714,305,2014,11,29
714,850,2014,12,1
714,1110,2014,12,1
714,295,2014,12,17
714,177,2014,12,26
714,305,2014,12,29
714,536,2015,1,9
714,537,2015,1,12
714,139,2015,1,22
612,338,2014,7,25
612,620,2014,10,12
612,988,2014,10,18
612,44,2014,10,26
612,346,2014,11,17
612,850,2014,12,1
612,1110,2014,12,1
612,259,2014,12,4
612,888,2014,12,12
612,583,2014,12,15
612,862,2014,12,20
612,585,2014,12,25
612,308,2015,1,22
426,338,2014,7,24
426,279,2014,8,23
426,301,2014,9,21
426,346,2014,9,30
426,620,2014,10,11
426,688,2014,10,21
426,1128,2014,11,6
426,345,2014,11,24
426,1110,2014,12,1
426,259,2014,12,4
426,247,2014,12,12
426,583,2014,12,15
426,862,2014,12,20
426,585,2014,12,25
426,505,2014,12,29
1640,457,2014,6,26
1640,809,2014,7,7
1640,85,2014,7,7
1640,649,2014,7,8
1640,1021,2014,7,10
1640,1,2014,7,11
1640,555,2014,7,13
1640,186,2014,7,13
1640,645,2014,7,14
1640,96,2014,7,16
1640,913,2014,7,17
1640,346,2014,7,20
1640,458,2014,7,21
1640,338,2014,7,25
1640,1048,2014,8,2
1640,462,2014,8,4
1640,66,2014,8,4
1640,956,2014,8,12
1640,78,2014,8,14
1640,732,2014,8,18
1640,991,2014,9,1
1640,867,2014,9,1
1640,41,2014,9,11
1640,1042,2014,9,15
1640,26,2014,9,21
1640,31,2014,9,27
1640,620,2014,10,11
1640,577,2014,10,13
1640,463,2014,10,14
1640,23,2014,10,17
1640,619,2014,11,1
1640,295,2014,11,14
1640,361,2014,11,20
1640,184,2014,11,20
1640,345,2014,11,23
1640,592,2014,11,26
1640,305,2014,11,28
1640,1110,2014,11,29
1640,443,2014,11,30
1640,259,2014,12,4
1640,83,2014,12,6
1640,1085,2014,12,8
1640,515,2014,12,12
1640,583,2014,12,15
1640,1100,2014,12,16
1640,862,2014,12,20
1640,554,2014,12,20
1640,1075,2014,12,22
1640,681,2014,12,24
1173,621,2014,10,14
1173,621,2014,11,9
1173,621,2014,11,12
1173,621,2014,11,16
1173,53,2014,11,22
1173,53,2014,11,30
1173,53,2014,12,7
1173,621,2014,12,15
1173,621,2014,12,16
1173,621,2014,12,17
1173,621,2014,12,18
1173,621,2014,12,21
1173,621,2014,12,23
1173,621,2014,12,26
1173,621,2014,12,27
1173,621,2015,1,3
1173,621,2015,1,7
1173,621,2015,1,9
1173,621,2015,1,14
1173,621,2015,1,18
1173,621,2015,1,20
1173,621,2015,2,1
1173,694,2015,2,27
1173,53,2015,3,1
1173,53,2015,3,13
1173,53,2015,3,14
1173,53,2015,3,15
1173,53,2015,3,16
1173,53,2015,3,22
1173,53,2015,3,25
1173,53,2015,3,29
1173,53,2015,3,30
1173,1087,2015,4,5
1173,694,2015,4,6
1173,1087,2015,4,7
1173,1087,2015,4,13
1173,1087,2015,4,16
1173,694,2015,4,20
1173,53,2015,5,17
778,461,2015,5,19
778,871,2015,5,21
778,11,2015,5,23
778,36,2015,5,25
778,341,2015,5,26
778,920,2015,5,26
778,336,2015,5,26
778,306,2015,5,27
778,721,2015,5,29
778,70,2015,5,30
778,974,2015,5,30
778,386,2015,6,3
778,405,2015,6,6
778,367,2015,6,6
778,405,2015,6,7
778,815,2015,6,10
778,540,2015,6,11
778,600,2015,6,13
778,1049,2015,6,13
778,19,2015,6,14
778,383,2015,6,15
1414,41,2014,9,11
1414,932,2014,9,17
1414,620,2014,10,11
1414,345,2014,11,23
1414,115,2014,12,12
1414,154,2014,12,12
1414,1004,2014,12,18
1414,404,2014,12,21
1414,788,2014,12,22
1414,585,2014,12,25
1414,303,2015,1,5
1414,828,2015,1,6
1414,417,2015,1,6
1414,379,2015,1,8
1414,537,2015,1,12
1414,630,2015,1,19
971,913,2014,6,17
971,24,2014,7,5
971,555,2014,7,14
971,96,2014,7,15
971,913,2014,7,18
971,338,2014,7,25
971,956,2014,8,12
971,41,2014,9,11
971,301,2014,9,21
971,807,2014,9,24
971,346,2014,9,30
971,946,2014,10,7
971,206,2014,10,9
971,688,2014,10,20
971,899,2014,10,27
971,619,2014,11,1
971,539,2014,11,3
971,1100,2014,12,16
971,404,2014,12,21
971,177,2014,12,26
971,592,2014,12,31
971,814,2015,1,2
971,751,2015,1,8
1560,361,2014,7,26
1560,77,2014,7,27
1560,206,2014,8,19
1560,317,2014,10,9
1560,314,2014,10,10
1560,919,2014,10,28
1560,539,2014,11,3
1560,1128,2014,11,6
1560,1030,2014,11,17
1560,345,2014,11,24
1560,1110,2014,11,29
1560,259,2014,12,4
1560,219,2014,12,8
1560,1085,2014,12,8
1560,656,2014,12,8
1560,342,2014,12,18
1560,788,2014,12,22
1560,836,2014,12,26
1560,353,2015,1,5
1560,1110,2015,1,7
1560,537,2015,1,12
1397,691,2014,6,17
1397,913,2014,6,19
1397,1126,2014,6,25
1397,62,2014,6,28
1397,1061,2014,7,5
1397,649,2014,7,8
1397,1,2014,7,10
1397,291,2014,7,12
1397,338,2014,7,24
1397,462,2014,8,4
1397,66,2014,8,4
1397,78,2014,8,15
1397,732,2014,8,18
1397,166,2014,9,9
1397,567,2014,9,17
1397,755,2014,9,24
1397,40,2014,9,25
1397,615,2014,9,26
1397,346,2014,9,30
1397,946,2014,10,7
1397,792,2014,10,15
1397,739,2014,10,15
1397,23,2014,10,17
1397,988,2014,10,18
1397,479,2014,10,25
1397,1104,2014,11,11
1397,295,2014,11,14
1397,361,2014,11,20
1397,288,2014,11,22
1397,259,2014,12,4
1397,1009,2014,12,5
1397,623,2014,12,12
1397,295,2014,12,17
1397,832,2014,12,20
1397,1075,2014,12,22
1397,681,2014,12,24
1397,592,2014,12,30
1397,132,2015,1,8
1397,536,2015,1,9
1397,295,2015,1,12
1397,145,2015,1,19
1397,104,2015,1,27
1123,866,2014,11,11
1123,888,2014,11,13
1123,592,2014,11,26
1123,56,2014,11,29
1123,859,2014,12,1
1123,629,2014,12,3
1123,259,2014,12,4
1123,203,2014,12,5
1123,888,2014,12,12
1123,583,2014,12,15
1123,862,2014,12,20
1123,971,2014,12,20
1123,1075,2014,12,22
1123,74,2014,12,30
1123,592,2015,1,1
1123,586,2015,1,2
1123,132,2015,1,7
1123,751,2015,1,8
1123,879,2015,1,17
1123,804,2015,1,17
1123,144,2015,1,22
80,434,2015,1,16
80,434,2015,1,17
80,434,2015,1,18
80,434,2015,1,19
80,434,2015,1,20
80,434,2015,1,21
80,434,2015,1,24
80,434,2015,1,25
80,434,2015,1,26
80,434,2015,1,27
80,434,2015,2,6
80,434,2015,2,7
80,434,2015,2,8
80,434,2015,2,9
80,434,2015,2,26
80,434,2015,2,27
80,434,2015,3,3
80,434,2015,3,8
80,434,2015,3,14
80,434,2015,3,18
80,434,2015,3,19
80,434,2015,3,20
80,434,2015,4,4
80,434,2015,4,5
80,434,2015,4,6
80,434,2015,4,7
80,434,2015,4,8
80,434,2015,4,9
80,434,2015,4,10
80,434,2015,4,11
80,434,2015,4,12
80,434,2015,4,13
80,434,2015,4,14
80,434,2015,4,15
80,434,2015,4,16
80,434,2015,4,17
80,434,2015,4,18
80,434,2015,4,19
80,434,2015,4,20
80,434,2015,4,21
80,434,2015,4,23
80,434,2015,4,24
80,434,2015,4,25
80,434,2015,4,26
80,434,2015,4,27
80,434,2015,4,28
80,434,2015,4,29
80,434,2015,4,30
80,434,2015,5,1
80,434,2015,5,3
80,434,2015,5,4
80,434,2015,5,5
80,434,2015,5,9
80,434,2015,5,10
80,434,2015,5,11
80,434,2015,5,13
80,434,2015,5,14
80,434,2015,5,16
80,434,2015,5,18
80,434,2015,5,20
80,434,2015,5,24
80,434,2015,5,27
80,434,2015,5,28
80,434,2015,5,29
80,434,2015,5,30
80,434,2015,5,31
80,740,2015,6,1
80,434,2015,6,1
80,740,2015,6,2
80,434,2015,6,2
80,434,2015,6,3
80,740,2015,6,4
80,434,2015,6,4
80,740,2015,6,5
80,434,2015,6,5
80,434,2015,6,7
80,434,2015,6,8
80,434,2015,6,9
80,434,2015,6,10
80,434,2015,6,11
80,434,2015,6,13
80,434,2015,6,14
80,434,2015,6,15
664,567,2014,9,18
664,1127,2014,9,26
664,508,2014,9,29
664,346,2014,10,2
664,23,2014,10,18
664,361,2014,11,20
664,288,2014,11,22
664,305,2014,11,28
664,83,2014,12,6
664,583,2014,12,15
664,681,2014,12,24
664,295,2015,1,12
355,913,2014,6,17
355,24,2014,7,5
355,555,2014,7,14
355,96,2014,7,15
355,913,2014,7,18
355,956,2014,8,12
355,78,2014,8,15
355,41,2014,9,11
355,301,2014,9,21
355,807,2014,9,24
355,346,2014,9,30
355,946,2014,10,7
355,206,2014,10,9
355,688,2014,10,20
355,899,2014,10,27
355,539,2014,11,3
355,404,2014,12,21
355,177,2014,12,26
355,592,2014,12,31
355,814,2015,1,2
355,751,2015,1,8
1202,1132,2015,4,1
1202,344,2015,4,9
1202,571,2015,4,11
1202,98,2015,4,19
1202,37,2015,4,20
1202,296,2015,4,21
1202,1023,2015,4,21
1202,56,2015,4,26
1202,529,2015,4,27
1202,1120,2015,4,28
1202,620,2015,4,28
1202,634,2015,4,28
1202,819,2015,4,30
1202,563,2015,5,3
1202,815,2015,5,3
1202,726,2015,5,5
1202,238,2015,5,6
1202,8,2015,5,6
1202,730,2015,5,7
1702,1126,2014,6,25
1702,96,2014,6,26
1702,62,2014,6,30
1702,1061,2014,7,5
1702,24,2014,7,5
1702,649,2014,7,10
1702,458,2014,7,19
1702,346,2014,7,19
1702,338,2014,7,24
1702,1061,2014,7,30
1702,1115,2014,8,17
1702,1073,2014,9,13
1702,346,2014,10,2
1702,988,2014,10,19
1702,311,2014,10,25
1702,454,2014,11,3
1702,1104,2014,11,11
1702,346,2014,11,17
1702,859,2014,12,1
1702,329,2014,12,1
1702,259,2014,12,4
1702,247,2014,12,12
1702,888,2014,12,12
1702,623,2014,12,12
1702,583,2014,12,15
1702,1075,2014,12,22
1702,404,2014,12,22
1702,297,2014,12,29
1702,592,2014,12,31
1702,828,2015,1,6
253,691,2014,6,17
253,913,2014,6,17
253,1126,2014,6,25
253,62,2014,6,28
253,1143,2014,7,8
253,1,2014,7,10
253,649,2014,7,10
253,291,2014,7,12
253,555,2014,7,15
253,458,2014,7,21
253,338,2014,7,24
253,229,2014,7,30
253,462,2014,8,2
253,1048,2014,8,3
253,462,2014,8,4
253,993,2014,8,5
253,209,2014,8,7
253,357,2014,8,12
253,732,2014,8,18
253,189,2014,8,18
253,817,2014,8,28
253,182,2014,8,30
253,166,2014,9,9
253,778,2014,9,15
253,704,2014,9,16
253,567,2014,9,18
253,301,2014,9,20
253,398,2014,9,24
253,755,2014,9,24
253,254,2014,9,25
253,346,2014,10,2
253,104,2014,10,10
253,215,2014,10,13
253,364,2014,10,15
253,23,2014,10,17
253,988,2014,10,19
253,688,2014,10,20
253,12,2014,10,21
253,401,2014,10,22
253,288,2014,10,23
253,844,2014,10,27
253,454,2014,11,3
253,432,2014,11,5
253,921,2014,11,8
253,513,2014,11,14
253,361,2014,11,20
253,137,2014,11,28
253,1009,2014,12,7
253,446,2014,12,13
253,295,2014,12,17
253,20,2014,12,18
253,368,2014,12,19
253,585,2014,12,25
253,446,2014,12,25
253,693,2014,12,25
253,897,2014,12,26
253,536,2015,1,9
253,137,2015,1,15
253,145,2015,1,19
253,68,2015,1,19
253,1050,2015,1,21
253,604,2015,1,27
253,104,2015,1,27
253,1033,2015,2,3
253,232,2015,2,3
253,757,2015,2,10
253,404,2015,2,12
253,568,2015,2,25
253,609,2015,3,6
253,429,2015,3,11
253,743,2015,3,11
253,1015,2015,3,13
253,22,2015,3,14
253,328,2015,3,15
253,324,2015,3,18
253,253,2015,3,21
253,504,2015,3,22
253,141,2015,3,23
253,683,2015,3,24
253,86,2015,3,25
253,686,2015,3,27
253,250,2015,3,30
253,461,2015,4,7
253,376,2015,4,8
253,322,2015,4,8
170,913,2014,6,18
170,458,2014,7,21
170,1048,2014,8,2
170,732,2014,8,18
170,182,2014,8,30
170,346,2014,9,30
170,620,2014,10,11
170,323,2014,10,11
170,314,2014,10,12
170,688,2014,10,20
170,44,2014,10,25
170,921,2014,11,8
170,708,2014,11,11
170,361,2014,11,20
170,1110,2015,1,7
170,220,2015,4,8
170,474,2015,4,24
170,504,2015,4,25
170,47,2015,5,6
170,320,2015,5,11
170,756,2015,5,14
170,461,2015,5,19
15,1032,2014,6,17
15,1,2014,7,11
15,555,2014,7,15
15,338,2014,7,24
15,916,2014,8,13
15,949,2014,8,26
15,764,2014,9,1
15,26,2014,9,19
15,577,2014,10,13
15,195,2014,12,20
15,955,2014,12,23
565,344,2015,4,9
565,1129,2015,4,14
565,235,2015,4,15
565,507,2015,4,25
565,529,2015,4,28
565,819,2015,4,29
565,815,2015,5,3
565,600,2015,5,4
565,1152,2015,5,4
565,835,2015,5,4
565,840,2015,5,5
565,170,2015,5,6
565,47,2015,5,6
565,8,2015,5,7
565,699,2015,5,8
565,546,2015,5,13
565,756,2015,5,14
565,593,2015,5,14
565,300,2015,5,15
565,658,2015,5,15
565,461,2015,5,19
565,366,2015,5,19
565,731,2015,5,20
1705,62,2014,6,28
1705,1061,2014,7,5
1705,338,2014,7,24
1705,361,2014,7,26
1705,462,2014,8,2
1705,262,2014,8,6
1705,78,2014,8,14
1705,1115,2014,8,18
1705,732,2014,8,18
1705,269,2014,11,11
1705,1073,2014,11,11
1705,295,2014,11,14
1705,195,2014,12,20
1705,681,2014,12,24
1705,302,2014,12,30
1705,145,2015,1,19
1705,328,2015,3,16
1705,250,2015,3,30
1013,62,2014,6,30
1013,1061,2014,7,5
1013,1143,2014,7,9
1013,1,2014,7,11
1013,458,2014,7,19
1013,226,2014,8,17
1013,615,2014,9,26
1013,305,2014,11,28
1013,404,2014,12,22
1013,441,2014,12,26
1013,585,2014,12,28
1013,260,2015,1,12
1013,308,2015,1,22
1013,662,2015,1,23
1793,346,2014,11,18
1793,361,2014,11,20
1793,137,2014,11,28
1793,965,2014,12,10
1793,295,2014,12,17
1793,280,2014,12,24
1793,897,2014,12,26
1793,831,2015,1,7
1793,536,2015,1,9
1793,137,2015,1,15
1793,145,2015,1,19
1793,1050,2015,1,21
1793,604,2015,1,27
1793,104,2015,1,27
1793,741,2015,2,2
1793,232,2015,2,3
1793,661,2015,2,5
1793,757,2015,2,10
1793,449,2015,2,11
1793,404,2015,2,12
1793,449,2015,2,20
1793,568,2015,2,25
1793,58,2015,2,26
1793,436,2015,3,5
1793,86,2015,3,10
1793,429,2015,3,11
1793,743,2015,3,11
1793,1015,2015,3,13
1793,22,2015,3,14
1793,328,2015,3,15
1793,324,2015,3,18
1793,253,2015,3,21
1793,504,2015,3,22
1793,141,2015,3,23
1793,574,2015,3,24
1793,86,2015,3,25
1793,250,2015,3,30
1793,461,2015,4,7
1793,376,2015,4,8
1793,322,2015,4,8
1565,913,2014,6,18
1565,640,2014,6,23
1565,351,2014,6,30
1565,913,2014,7,20
1565,338,2014,7,24
1565,361,2014,7,26
1565,279,2014,8,23
1565,199,2014,8,25
1565,807,2014,9,24
1565,346,2014,10,2
1565,1037,2014,10,15
1565,688,2014,10,21
1565,688,2014,10,22
1565,288,2014,10,23
1565,346,2014,11,17
1565,361,2014,11,20
1565,288,2014,11,22
1565,247,2014,12,12
1565,888,2014,12,12
1565,1075,2014,12,22
1565,177,2014,12,26
1565,592,2014,12,30
1565,132,2015,1,6
1565,1110,2015,1,7
1565,265,2015,1,7
1565,751,2015,1,8
1556,913,2014,6,18
1556,1061,2014,7,7
1556,673,2014,7,31
1556,949,2014,8,25
1556,108,2014,9,1
1556,509,2014,9,21
1556,10,2014,10,1
1556,1074,2014,12,12
1556,299,2014,12,23
1556,314,2014,12,25
1556,814,2015,1,2
1556,828,2015,1,6
1556,60,2015,3,20
1556,113,2015,3,21
1556,1120,2015,4,16
1556,148,2015,4,16
1556,901,2015,4,19
1556,355,2015,4,23
1556,218,2015,4,24
1556,1130,2015,4,27
1556,38,2015,4,28
1556,491,2015,5,4
1556,618,2015,5,9
1556,1102,2015,5,17
1446,340,2015,3,6
1446,155,2015,3,6
1446,1153,2015,3,13
1446,1011,2015,3,14
1446,314,2015,3,21
1446,504,2015,3,21
1446,641,2015,4,17
1446,535,2015,4,24
1446,820,2015,4,27
1446,1120,2015,4,29
1446,47,2015,5,6
1446,112,2015,5,6
1446,986,2015,5,13
1446,1057,2015,5,14
1446,998,2015,5,16
1446,731,2015,5,19
1446,333,2015,5,24
1446,1117,2015,5,26
1446,109,2015,5,30
1446,349,2015,5,30
1446,1136,2015,5,30
36,1048,2014,8,2
36,301,2014,9,21
36,620,2014,10,11
36,988,2014,10,18
36,688,2014,10,20
36,866,2014,11,11
36,92,2014,11,16
36,144,2014,11,25
36,203,2014,12,5
36,744,2015,3,11
1316,1104,2014,11,11
1316,788,2014,12,22
1316,299,2014,12,22
1316,955,2014,12,23
1316,741,2015,2,2
1316,1153,2015,3,14
1316,985,2015,3,21
1316,381,2015,4,6
1316,982,2015,4,6
1316,811,2015,4,22
1316,1035,2015,4,23
1316,952,2015,4,25
1316,218,2015,4,26
1316,430,2015,4,27
1316,47,2015,5,6
1316,112,2015,5,6
1316,8,2015,5,7
1316,643,2015,5,8
1316,200,2015,5,12
1316,496,2015,5,13
1316,34,2015,5,17
1316,25,2015,5,18
1316,731,2015,5,20
1316,176,2015,5,21
1316,871,2015,5,21
1316,36,2015,5,25
1316,871,2015,6,1
1316,367,2015,6,7
1704,317,2014,10,9
1704,620,2014,10,12
1704,792,2014,10,15
1704,23,2014,10,18
1704,753,2014,10,20
1704,765,2014,10,26
1704,269,2014,11,11
1704,955,2014,11,17
1704,592,2014,11,26
1704,1110,2014,12,1
1704,259,2014,12,4
1704,1085,2014,12,8
1704,115,2014,12,12
1704,862,2014,12,20
1704,1075,2014,12,22
1704,177,2014,12,26
1704,260,2015,1,12
1704,1073,2015,1,15
127,247,2014,12,12
127,195,2014,12,20
127,132,2015,1,8
127,972,2015,1,12
127,1128,2015,1,13
127,883,2015,1,19
127,103,2015,1,29
127,314,2015,2,1
127,968,2015,2,4
127,294,2015,2,9
127,155,2015,3,6
127,450,2015,3,14
127,231,2015,3,14
127,328,2015,3,15
127,81,2015,3,16
127,213,2015,3,17
127,60,2015,3,20
127,504,2015,3,22
127,745,2015,3,23
127,232,2015,3,23
127,882,2015,3,28
127,376,2015,4,8
127,461,2015,4,8
127,1060,2015,4,16
127,148,2015,4,16
127,641,2015,4,17
127,526,2015,4,17
127,722,2015,4,18
127,901,2015,4,19
127,427,2015,4,23
127,773,2015,5,10
127,384,2015,5,16
127,1056,2015,5,19
127,994,2015,5,19
127,16,2015,5,20
127,327,2015,5,22
127,333,2015,5,24
127,944,2015,5,27
127,721,2015,5,29
127,349,2015,5,30
127,221,2015,6,1
127,374,2015,6,3
127,405,2015,6,6
127,930,2015,6,6
127,257,2015,6,9
127,326,2015,6,11
127,467,2015,6,11
489,346,2014,9,30
489,946,2014,10,7
489,620,2014,10,11
489,767,2014,10,11
489,323,2014,10,12
489,92,2014,11,15
489,524,2014,11,19
489,361,2014,11,20
489,288,2014,11,22
489,345,2014,11,23
489,259,2014,12,4
489,342,2014,12,20
489,1110,2015,1,6
489,265,2015,1,7
489,298,2015,1,10
319,913,2014,6,17
319,9,2014,6,27
319,642,2014,7,16
319,338,2014,7,24
319,1126,2014,7,24
319,675,2014,9,3
319,31,2014,9,28
319,865,2014,10,3
319,688,2014,10,21
319,619,2014,11,1
319,454,2014,11,4
319,472,2014,11,4
319,1104,2014,11,11
319,479,2014,11,25
319,10,2014,11,27
319,1100,2014,12,16
319,404,2014,12,22
319,921,2014,12,27
319,751,2015,1,8
319,135,2015,1,10
319,298,2015,1,10
319,361,2015,1,20
319,885,2015,1,22
319,144,2015,1,22
241,534,2015,5,16
241,998,2015,5,16
241,1102,2015,5,17
241,655,2015,5,17
241,1077,2015,5,18
241,16,2015,5,19
241,731,2015,5,19
241,461,2015,5,19
241,871,2015,5,20
241,1130,2015,5,21
241,737,2015,5,22
241,11,2015,5,23
241,341,2015,5,25
241,36,2015,5,25
241,920,2015,5,26
241,169,2015,5,27
241,306,2015,5,27
241,422,2015,5,27
241,750,2015,5,29
241,721,2015,5,29
241,109,2015,5,30
241,927,2015,5,30
241,70,2015,5,30
241,682,2015,5,30
241,386,2015,6,3
241,654,2015,6,4
241,692,2015,6,5
241,405,2015,6,6
241,367,2015,6,6
241,930,2015,6,6
241,653,2015,6,8
241,669,2015,6,9
241,815,2015,6,10
241,341,2015,6,10
241,540,2015,6,11
241,255,2015,6,11
241,954,2015,6,12
241,1089,2015,6,12
241,600,2015,6,13
241,1049,2015,6,13
241,811,2015,6,15
241,383,2015,6,15
572,62,2014,6,28
572,458,2014,7,21
572,338,2014,7,24
572,1126,2014,7,24
572,361,2014,7,26
572,462,2014,8,2
572,78,2014,8,14
572,1115,2014,8,16
572,949,2014,8,25
572,108,2014,9,1
572,991,2014,9,1
572,764,2014,9,1
572,354,2014,9,21
572,40,2014,9,25
572,23,2014,10,17
572,295,2014,11,14
572,115,2014,12,12
572,195,2014,12,20
572,681,2014,12,24
572,302,2014,12,30
572,295,2015,1,12
572,1070,2015,3,6
327,250,2015,3,30
327,376,2015,4,9
327,170,2015,4,12
327,1060,2015,4,16
327,148,2015,4,16
327,530,2015,4,18
327,901,2015,4,19
327,1080,2015,4,20
327,276,2015,4,22
327,204,2015,4,22
327,811,2015,4,23
327,952,2015,4,24
327,507,2015,4,25
327,564,2015,4,25
327,504,2015,4,25
327,820,2015,4,27
327,319,2015,4,27
327,978,2015,4,28
327,520,2015,4,28
327,819,2015,4,29
327,813,2015,5,4
327,986,2015,5,13
327,585,2015,5,13
327,1102,2015,5,15
327,655,2015,5,15
327,998,2015,5,16
327,731,2015,5,19
